userId,nickname,avatarUrl,content,time
1497304153,思念你就足够,http://p2.music.126.net/qhW2Va4iaqbN14GVdQtvyA==/109951163371042991.jpg,或许你已经不记得，曾经我们的约定，不过我一个人就好了，毕竟我的幸福是你幸福的笑容。哪怕你没有我也会帮你追寻你的幸福的。祝福你。,2019/11/23 16:19
1911883866,洁宝宝很丧,http://p2.music.126.net/ut1CQ26sNEPYkZfMyfNc3g==/109951164271379014.jpg,谢谢[爱心][爱心],2019/11/23 16:14
1647468425,安抒想你了,http://p2.music.126.net/19zUWvhk3rORDqv0i3BzEw==/109951164508571340.jpg,人间有你 便是值得,2019/11/23 15:55
532489674,我离瀝川三公里,http://p2.music.126.net/4m93ay7XHdneKgzRHsyq0g==/109951164520612218.jpg,不是的,2019/11/23 15:28
1771378266,挽言Fair,http://p2.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,我的输入法都忘不了你，你让我怎么忘了你,2019/11/23 15:15
1674497134,BlueMoonmc,http://p2.music.126.net/gbivDQq_Eut1f1JulOI7Cg==/109951163671648135.jpg,[多多笑哭],2019/11/23 15:11
395627160,毛球儿的花枝丸_,http://p2.music.126.net/GqT2rcUQRpD6HNul1Ol4Jw==/18804947371554956.jpg,好，多的感谢表达不出来，谢谢你,2019/11/23 15:11
1475486327,Ouiiinnn,http://p2.music.126.net/d5Ozi_SC7W9sBpH-08YvXA==/109951163686790226.jpg,希望你过的好！陌生人！,2019/11/23 14:57
330568339,世上再无姜太公,http://p2.music.126.net/yhgHUMPqVfsar7sZKjAshw==/109951164286083478.jpg,好好生活,2019/11/23 14:56
1514917906,____清风揽月,http://p2.music.126.net/3cfZ8N0yOf2Lu7xBZg22fw==/109951163400522474.jpg,那是你们女儿吧,2019/11/23 14:53
1530358111,阿玲大大艾,http://p2.music.126.net/DiCm2kpMcO8-z8Y3ZKb_vQ==/109951164502968134.jpg,你好吗,2019/11/23 14:53
1992832440,哈梦哥,http://p2.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,高考结束后，我远去他乡，你留下复习，我多恨自己没留下和我一起，我多狠自己没能对你说出那句话，这么长时间没见。我多想对你说–DYT我想你了,2019/11/23 14:50
1662803654,萝莉的小裙裙,http://p2.music.126.net/oh4oZfCRZ9206Tm_1iUceQ==/109951163742797618.jpg,秋隐山林 云烟成雨,2019/11/23 14:26
1376317934,淇奥180219,http://p2.music.126.net/kDXPPDjPUDIvlB842ewuYA==/109951163153682940.jpg,我多想再见你，Andreas,2019/11/23 14:25
1329956070,吴阿浓,http://p2.music.126.net/2Z6iUGo811InP5S24SJu6g==/109951164526090893.jpg,李明和韩梅梅约好放学后在校门口碰到，结果两人都成了脑震荡。,2019/11/23 14:25
268284770,椰果赋予的灵魂,http://p2.music.126.net/6chD2uowaH_2k1kKd0w7gQ==/109951164265150608.jpg,身体跟潜意识太诚实了 不喜欢的人连触碰都想拒绝,2019/11/23 14:17
1711183788,顾然柔,http://p2.music.126.net/mJfrZKVTVdYDfzqlfOje1A==/109951164505338509.jpg,"“我多想再见一眼你，哪怕匆匆一眼就别离。”
总不能阻止你奔向比我更好的人吧
最后的云烟成雨，渐行渐远的我们",2019/11/23 13:50
247684114,世间残酷与爱都是恩赐,http://p2.music.126.net/jQ5H4XFbTrm5thMRnmWy_g==/109951163850427162.jpg,其实看过秒速的我，嗯，爱情期待不等待。,2019/11/23 13:33
247684114,世间残酷与爱都是恩赐,http://p2.music.126.net/jQ5H4XFbTrm5thMRnmWy_g==/109951163850427162.jpg,如今如何？带着爱情的那位来了吗？,2019/11/23 13:31
132679253,Cowl,http://p2.music.126.net/OkpF87E_wzP6IDzVvTEp-A==/109951164162740607.jpg,毕业季我们都离开了这座城，两年后我回来了，而你却留在了有个她的城，多年的喜怒哀乐皆因你，怎么会说忘就忘，依旧偶尔会想起，只是心知肚明今后的路无你作伴，我们会各自安好，不见也罢,2019/11/23 13:30
1988645570,屁屁丘丘,http://p2.music.126.net/0laKZ1jgNLWKyuUQYo-KzQ==/109951164496514882.jpg,我昨晚梦见你了,2019/11/23 13:22
1728357526,凡心-F,http://p2.music.126.net/D2JVj_y_5I26_kVgrTKXbw==/109951164510090213.jpg,多想再听你说一次：晚安，爱你！,2019/11/23 13:21
349702537,宸___-,http://p2.music.126.net/Q1ocACc4SpldZn9ajJ-u0w==/109951164321851156.jpg,他说他喜欢听的,2019/11/23 13:12
1359680449,栗板栗子,http://p2.music.126.net/rDD77zAC1xvmN-0_WL0ccg==/109951164506752986.jpg,快跳回来一蹦十万八千里那种！生活多美好啊,2019/11/23 13:06
417803821,闺蜜劝分不劝和,http://p2.music.126.net/W6zWEMYanGROoToFHOE_Jw==/109951164471131996.jpg,"女孩：“我不在乎你有没有钱，但是你一定要有上进心”
于是男孩毕业后一直努力工作。
最终：呵呵！",2019/11/23 12:48
1513135003,为体育而生射箭加油,http://p2.music.126.net/2DkstjAvUB8EI7bFRTW0BQ==/109951164540012023.jpg,好的,2019/11/23 12:44
1513135003,为体育而生射箭加油,http://p2.music.126.net/2DkstjAvUB8EI7bFRTW0BQ==/109951164540012023.jpg,嗯好,2019/11/23 12:44
1368735851,Apologize2025,http://p2.music.126.net/cNqtfaHRbVaBBK6MYi56PQ==/109951164518045721.jpg,我多想再见你啊！,2019/11/23 12:23
1322311800,fghjklzxvbnm,http://p2.music.126.net/XfS8Oe4yDnFY1Fq2-3myGQ==/109951164412927937.jpg,你为谁听的呢,2019/11/23 12:11
563030527,Pluto_0118,http://p2.music.126.net/eY1sast_MO4moqMNezTdZw==/109951164515823346.jpg,"我真的以为我再也见不到你了，今天遇到，你还主动微笑，主动打招呼，寒冷的冬天太温暖了吧~
清醒快乐认真温柔地去喜欢自己想要喜欢的人，是很可爱的一件事。不敢夸下海口一辈子都喜欢，但是现阶段的每一天我都希望他好，希望自己也好！",2019/11/23 12:08
133926301,小楫夜泊921,http://p2.music.126.net/E5Wnhr2CvrKZE5sz5MX3vQ==/109951164438090809.jpg,正在玩游戏的我，突然想起了还在大雨中等我回家的女朋友，我狠狠给了自己一巴掌，打游戏怎么能分心呢。,2019/11/23 11:57
102582343,绊城ss,http://p2.music.126.net/gCYqfMVDaAHOtBYW0kOk_Q==/1411772947094227.jpg,生日快乐，加油,2019/11/23 11:48
534294215,染小姐的,http://p2.music.126.net/-fy2yFcfNBfWR3e-hTuDdg==/109951163141185458.jpg,高三很喜欢的歌  现在大二了 还记得那时好喜欢你,2019/11/23 11:42
612280413,小庞吃不胖,http://p2.music.126.net/1aKDIsttrnNfm-h2q0EcIQ==/109951163788463395.jpg,别走好吗 回来吧 以前的我们,2019/11/23 11:37
612280413,小庞吃不胖,http://p2.music.126.net/1aKDIsttrnNfm-h2q0EcIQ==/109951163788463395.jpg,永远都弥补不了你,2019/11/23 11:37
612280413,小庞吃不胖,http://p2.music.126.net/1aKDIsttrnNfm-h2q0EcIQ==/109951163788463395.jpg,如果可以为你在拼一次命也可以,2019/11/23 11:36
547195798,Joy星月,http://p2.music.126.net/bFthAwquC-eWYfsoLwnU5Q==/109951164072917154.jpg,永州网友路过,2019/11/23 11:35
1365576090,老-虎-先-生,http://p2.music.126.net/zJge_phxt3MX6xAFcs2Xtg==/109951163141470394.jpg,加油，陌生人,2019/11/23 11:33
1365240542,谢小邦匿迹,http://p2.music.126.net/T87Jj-Wl62dV_H6B_RGzSA==/109951164529974115.jpg,我多想再见你，可你已不愿再见我，即使我们有那么多曾经。,2019/11/23 11:30
311105481,-三无人类-,http://p2.music.126.net/VCul2ICxnwT7hed7tY9pvg==/109951164475845205.jpg,想起爱情公寓,2019/11/23 11:22
120680088,Joker_gt1028,http://p2.music.126.net/PdqRFAUS-DiSghFSjeiGWw==/109951164531051488.jpg,没有伞的人，只能不停奔跑,2019/11/23 11:08
563723113,北岛清亦,http://p2.music.126.net/YxkEEqktzAsQYRX32ORclg==/109951164553676596.jpg,我们每天晚上都是电话睡觉，很踏实,2019/11/23 11:06
95844986,决定改昵称,http://p2.music.126.net/nHAa19uil5EwYtFMIFSZbg==/19085322835122234.jpg,多想再见你，哪怕匆匆一面就别离,2019/11/23 10:57
1534759524,相对无声,http://p2.music.126.net/7sOtQoOCEggkPTOL0qF92w==/109951164446758325.jpg,还你爱情 给我自由 永不相见,2019/11/23 10:51
1696823217,白霜伊人,http://p2.music.126.net/e-ArcPCeyo4dqI33cjwtew==/109951164443930374.jpg,我真的不配谈恋爱。折磨别人折磨自己。对不起。,2019/11/23 10:47
379204320,ULis0,http://p2.music.126.net/iCHS3wLf3tjTcU6jy7P7cg==/109951164411093965.jpg,过了很久我懂得‘‘多想再见你’’那种期许，但是真见到的话一眼怎么够,2019/11/23 10:44
1305941766,星隐星寻,http://p2.music.126.net/l5ix3FYzSTMKCA6brNORrA==/109951164358900656.jpg,今天晚上!我在重庆等你[爱心],2019/11/23 10:39
388349589,铁锤弟弟弟,http://p2.music.126.net/UhL4C29ym0EGnJNgmviJVQ==/18670806953539070.jpg,相忘于江湖怀念到哭,2019/11/23 10:35
2045609807,沙雕女孩纸-,http://p2.music.126.net/CNBFH4kpTRoJW4ojmgYZpg==/109951164504046368.jpg,好好的,2019/11/23 10:23
2045609807,沙雕女孩纸-,http://p2.music.126.net/CNBFH4kpTRoJW4ojmgYZpg==/109951164504046368.jpg,我也不知道喜欢你什么   莫名其妙就被你吸引,2019/11/23 10:23
2045609807,沙雕女孩纸-,http://p2.music.126.net/CNBFH4kpTRoJW4ojmgYZpg==/109951164504046368.jpg,哭吧   哭完你会发现   大概是找不到了,2019/11/23 10:22
1754497288,宋鹏辉养了只奔奔,http://p2.music.126.net/-jdKamQmkXUEKNPKln5EpQ==/109951164174640616.jpg,"喜欢你 朱丹丹  让我难过的
不是你和别人好了
而是别人这么容易就代替了我的存在
对于我来说
没有人可以是你
但对于你来说
每个人都可以是我
难过这个东西吧
难是难但终究会过
你先快乐着吧
我的事以后再说",2019/11/23 10:17
260422334,挚友180513,http://p2.music.126.net/zvUXmnLhdHQNtVjoBuga-w==/109951164503335427.jpg,见个面吧！就远远的就好,2019/11/23 10:07
551717533,纳西梦露,http://p2.music.126.net/Heg-dZCkWb3SSTIdU2dpOw==/109951164391882651.jpg,加油兄弟,2019/11/23 10:00
1351337319,静水竹幽,http://p2.music.126.net/VnZiScyynLG7atLIZ2YPkw==/18686200114669622.jpg,好想哭，没有女朋友！,2019/11/23 9:51
1409865898,11个鸡翅,http://p2.music.126.net/lqS0d6jdUmoGD89Rz-INkg==/109951163207374177.jpg,总不能阻止你奔向比我更好的人,2019/11/23 9:42
269950416,陶子欧尼i,http://p2.music.126.net/WmmV7ZEhl83T2DtNCbStsw==/1376588565687955.jpg,跨越山河从未慌张，唯有你音讯全无方寸大乱[钟情],2019/11/23 9:42
269950416,陶子欧尼i,http://p2.music.126.net/WmmV7ZEhl83T2DtNCbStsw==/1376588565687955.jpg,这是你第一次对我唱的歌，无论在哪偶然间听到这首歌，都会不由自主想起你，现在想起是扎心的，以后想起可能变成习惯了。,2019/11/23 9:40
481075346,乄翩跹缱绻,http://p2.music.126.net/sqNMR44vquh0AZETjJRbgA==/19234856416431479.jpg,生日快乐,2019/11/23 9:40
41421709,五夭房涵,http://p2.music.126.net/cUcHSMjrBIRx-8dR6O0BnQ==/109951164504888715.jpg,圣诞节太远，你也太冷漠，好好享受其他人的表白吧，喝多喝醉我也不会知道了，我不管你了，我不等你了。希望圣诞节到来的时候，我能好好过，我能把你忘记了。“一别两宽，从此陌路”,2019/11/23 9:38
1671647448,等我发工资啊,http://p2.music.126.net/of4VwLsyf2Y9ldw0VUuu5w==/109951164402818431.jpg,[多多大哭][多多大哭][多多大哭],2019/11/23 9:32
1409865898,11个鸡翅,http://p2.music.126.net/lqS0d6jdUmoGD89Rz-INkg==/109951163207374177.jpg,等了他4年，他跟别人在一起了,2019/11/23 9:28
1600439312,灰色天气1,http://p2.music.126.net/4nRo71drPF8alSVYmR0P1g==/109951164370700152.jpg,加油,2019/11/23 9:25
1911883866,洁宝宝很丧,http://p2.music.126.net/ut1CQ26sNEPYkZfMyfNc3g==/109951164271379014.jpg,恭喜自己离死亡又近了一步,2019/11/23 9:18
1710331514,最后一片影子1812,http://p2.music.126.net/RLeBJe4D1ZzUtltxfoKDMg==/109951163250239066.jpg,"我听懂了
我终于听懂了
可惜我听懂了
希望你还好
再见",2019/11/23 8:59
1668558723,一天天的闹啊,http://p2.music.126.net/bqyxLuor7ZDHuxfyOYTNcg==/109951164310873073.jpg,离开我你会过的更好吧，好好生活我不打扰你了,2019/11/23 8:56
379432099,我美凌格,http://p2.music.126.net/EeO6WQxbfPJ8v-HFSL3k7A==/109951163390124962.jpg,同城的老乡加油！别让自己受委屈,2019/11/23 8:49
379432099,我美凌格,http://p2.music.126.net/EeO6WQxbfPJ8v-HFSL3k7A==/109951163390124962.jpg,10.15早上8点，送她上飞机的那一刻，我耳边想起了这首歌，真的我觉得有些人说了句再见可能真的再也不见了，回来的路上眼泪一直在打转，如果可以我真的想能再见到你,2019/11/23 8:48
595449398,一个人走一天,http://p2.music.126.net/hus6Sf7msEaIacJmP4qHPA==/18740076185882136.jpg,一别两宽 更生欢喜,2019/11/23 8:35
1910775189,日月山石1907,http://p2.music.126.net/y_hnZAMXPmJd0FmwpAaGAQ==/109951164219521224.jpg,重蹈覆辙的下场就是老死不相往来,2019/11/23 8:06
495540338,梓涵味快乐肥宅水,http://p2.music.126.net/HgAe-tkrMcFf9Zt1TeJojg==/109951163522352508.jpg,他真的不注重细节，毁了我好多温柔。,2019/11/23 8:06
548194291,白芷兰亭,http://p2.music.126.net/HTzUUZ2wBPyk8B-djsrmGg==/109951163114809037.jpg,好卑微[哀伤],2019/11/23 8:01
1419512912,V木马,http://p2.music.126.net/CNbnwUYjvcqCKNh4K4qVjA==/109951163228740450.jpg,抱抱你???都会过去的,2019/11/23 8:00
395627160,毛球儿的花枝丸_,http://p2.music.126.net/GqT2rcUQRpD6HNul1Ol4Jw==/18804947371554956.jpg,好累呀，我生病啦。不想因为你再一个人哭啦，能不能哄哄我呀我超好哄的，能不能对我好一点呀我需要你的。为什么两个人在一起要互相折磨[多多大哭],2019/11/23 7:59
341988380,冷琳暖,http://p2.music.126.net/augdB8z7m7XP7M6p3u6gNw==/109951164505840162.jpg,把她当成你妈一样看待,2019/11/23 7:57
341988380,冷琳暖,http://p2.music.126.net/augdB8z7m7XP7M6p3u6gNw==/109951164505840162.jpg,给你点赞呀么么哒,2019/11/23 7:56
1856232804,伍兹-,http://p2.music.126.net/yIhejbvtOLUQTJRQv73bTQ==/109951164504749694.jpg,加油哇,2019/11/23 7:36
1763251128,光环w,http://p2.music.126.net/ahaMvMkzuOlob1otAJrVDA==/109951164534344909.jpg,这也是我还没谈恋爱的原因，也在等那个会给我爱情并且能走到最后的人,2019/11/23 7:26
391673994,-----人间理想-----,http://p2.music.126.net/uvcqikJi0u04E6SJp9IBNw==/109951164527815808.jpg,冬天快乐呀,2019/11/23 6:32
1654132123,坚锯i,http://p2.music.126.net/IZRGk8czXgq3m1KLwJHYvQ==/109951164265180352.jpg,我多想多谢再见你，哪怕是匆匆一眼就别离,2019/11/23 5:40
292778489,快活的小冉,http://p2.music.126.net/9PHILZYdwlT6Xj5yewM7CA==/109951164056047879.jpg,有些人，说再见的话，就是一辈子都不能再见了噢。一直抱着这种心情和他谈的恋爱，可是即便如此，我也坚持不下去了。我不想再要哭湿的枕头陪我过夜了。,2019/11/23 3:25
1431749275,嗨-乔治,http://p2.music.126.net/oVhfjFvAr2HwjdlVjWmSjw==/109951164502771784.jpg,过去真的好像梦一场,2019/11/23 3:12
372166475,ZZOZO612,http://p2.music.126.net/lrGiMK-Nq_lL0ZxukIURpQ==/109951164502732668.jpg,求你別再來我夢裡,2019/11/23 2:38
1479938590,刘大仙1806,http://p2.music.126.net/YQ-XnVkSovRurG9FWsqnpw==/109951163337058438.jpg,曾以为世界很小 小到一个转身就能遇见  后来才发现 有些人想再见只能在梦里  ?  S Y ?,2019/11/23 2:32
1644567471,Top指尖,http://p2.music.126.net/932R1y0MsWxoiBupDc23Qw==/109951163610674448.jpg,后来的我....终于烟酒脏话.样样不差,2019/11/23 2:11
399347532,請你吃虾滑,http://p2.music.126.net/d_GK6yfSNW24gdtrBJNQLg==/109951164389308037.jpg,恭喜,2019/11/23 1:54
399347532,請你吃虾滑,http://p2.music.126.net/d_GK6yfSNW24gdtrBJNQLg==/109951164389308037.jpg,如果那天没有碰到你 我们还是挺不错的朋友的,2019/11/23 1:53
1458625188,做我的猫SQ,http://p2.music.126.net/3XghKP81yVuiG99U_ZQhLg==/109951164322589661.jpg,"记得多看一眼
因为很有可能是最后一眼",2019/11/23 1:38
641520469,湫兮兮夕,http://p2.music.126.net/SozDqyPieisjjru55ifBtg==/109951164289195759.jpg,嗯呢 早点走出来吧,2019/11/23 1:31
1889942746,浪矢-奇,http://p2.music.126.net/RLeBJe4D1ZzUtltxfoKDMg==/109951163250239066.jpg,我想我大概永远也忘不了他，但我知道我必须要说再见了,2019/11/23 1:09
1310064247,曼ZM-,http://p2.music.126.net/8yjr0am5vKQ_UjXi9x7eRQ==/109951163433345764.jpg,有些离别就不会相遇了因为知道遇到了也不可能了,2019/11/23 1:05
114753296,弗諼呀,http://p2.music.126.net/J6XPib39a2daw0HVJFRpIA==/18607035278619540.jpg,在梦里都已经意识到这是梦了,2019/11/23 1:01
1527508470,乱情装纯,http://p2.music.126.net/qSwCO2Sv9gNKoDFzF8U1PQ==/109951164451343442.jpg,你看这个人，嘴里说喜欢我，又让我这么难过,2019/11/23 1:01
1527508470,乱情装纯,http://p2.music.126.net/qSwCO2Sv9gNKoDFzF8U1PQ==/109951164451343442.jpg,挂着星星的夜空提前营业，送走了贩卖快乐的晚霞，冒着热气的包子铺也早早关门，轮到月亮警察出来巡逻了，冬天来了，秋天的不甘也该放下了。,2019/11/23 1:00
394818976,Kikioooooooo,http://p2.music.126.net/Cy-M-yKqi6lGJL_WxEXoBA==/109951163061549874.jpg,我前任马上要结婚了，领证了，我好想见他一眼，因为我怕他永远梦不见我,2019/11/23 0:55
1533452869,葮蔁,http://p2.music.126.net/-SdOjyr8D70z__LwSl7KQw==/109951163426900497.jpg,"有些人很奇怪,不爱你还不放过你.
有些人更奇怪,爱你还放过你.",2019/11/23 0:54
1754497288,宋鹏辉养了只奔奔,http://p2.music.126.net/-jdKamQmkXUEKNPKln5EpQ==/109951164174640616.jpg,我今天去见了一个老朋友，我记得他俩三年前也会因为一件鸡毛蒜皮的小事而笑一整天，无忧无虑的一个小伙，现在满脸憔悴，不喜言语，我发现他的眼睛里没有光了，呆滞了一会儿，我想安慰这个男孩子，于是我用手碰了一下镜子。,2019/11/23 0:44
341911488,带你浪记天涯,http://p2.music.126.net/igtqoCAE3MVBR3nxMrkf0A==/109951163949189624.jpg,还记得去年我中考就是在这首歌中结束的，一切都那么美好，那时候我跟我同学一起打着牌，玩着吃鸡。可惜我们没有走到最后，很多同学也不在联系了。,2019/11/23 0:43
476412711,欧文打不过詹姆斯,http://p2.music.126.net/L0Wv2Cvsyn3GGDspLISHPg==/109951163944086905.jpg,曹婧，我真的好喜欢你，多想再见你，哪怕匆匆别离??,2019/11/23 0:35
1719835828,银河赠送的糖-,http://p2.music.126.net/IOMfb8h1jJlbRbo1BXzj2w==/109951164554269029.jpg,":
/我想去找你 可是缺个身份.",2019/11/23 0:30
297624105,聆dot,http://p2.music.126.net/ofr_RYyd0I4d69XJTH1zMg==/109951164564999190.jpg,复制粘贴以为很酷的句子，发现评论区全部都是，算了。继续搬砖,2019/11/23 0:30
433661874,殁尛尛,http://p2.music.126.net/aoY_Q_Iumlfb040EkeH0CA==/109951163508532274.jpg,谢谢,2019/11/23 0:30
1638939677,故人无望2,http://p2.music.126.net/hMX9KllibvruDi7Zl45P-A==/109951163603035263.jpg,好好照顾自己，晚安,2019/11/23 0:22
433661874,殁尛尛,http://p2.music.126.net/aoY_Q_Iumlfb040EkeH0CA==/109951163508532274.jpg,不知他有多么好让你四年也忘不掉，我也不想知道了，累了，二十几岁第一次动心，没想到没开始就结束了，其实也用不上等到毕业，现在基本就两条平行线上，偶有交集也是我刻意而为，我本来就什么都没得到也不说失去什么了，没有什么深刻的记忆更谈不上时间消逝，本来就离得很远真的讲不到渐行渐远,2019/11/23 0:20
1734242844,圆脸最聪明,http://p2.music.126.net/K2VDWVKVtOKZbuU8PuY3JA==/109951164475562291.jpg,好滴！,2019/11/23 0:18
433661874,殁尛尛,http://p2.music.126.net/aoY_Q_Iumlfb040EkeH0CA==/109951163508532274.jpg,早就已经看透这一切是自作多情，但这首歌便是压死骆驼的最后一根稻草，没开始过更别说离开，无论我的心意你知不知道，你心里还有个他的事实改变不了，其实我也无所谓，越是得不到的就越让人在意，整日找话题的我的的确确比不上话也说不上的他，不再找话题后果然又回到原来的点头之交,2019/11/23 0:15
470717949,启始温柔,http://p2.music.126.net/IbgzaE-T2xmPAMHJKg_pmg==/109951164357054768.jpg,我可以面对所有的困难 可我就是不敢面对你 你永远是我的软肋 打破我一切的原则 变得疯狂 最后抽离我的灵魂 最终我变成了一具空壳 虽然你也同样如此 可我始终只爱你一个 爱的很刻骨铭心 我已经做不到爱任何人了,2019/11/23 0:15
1834570734,御剑密雨,http://p2.music.126.net/HkAeBiwq942nzehq89BY1Q==/109951164473542856.jpg,谢谢,2019/11/23 0:12
1638939677,故人无望2,http://p2.music.126.net/hMX9KllibvruDi7Zl45P-A==/109951163603035263.jpg,生日快乐，早日学会克制吧！加油,2019/11/23 0:10
335776276,平凡如星空,http://p2.music.126.net/aUQ8HWwo83TwebWildm6LA==/109951164547497169.jpg,抖音来的,2019/11/23 0:02
510610961,isthisalie,http://p2.music.126.net/5IGq8ewC-fpiiXFiUdGCwA==/109951164314783733.jpg,QZJ，希望能再见你，在未来的某一天，我不希望只是匆匆一眼的……我希望可以和你约会的,2019/11/23 0:01
73514925,Silly--you,http://p2.music.126.net/DM5d_TKqLhQOXfqdaS4aAg==/109951163215265583.jpg,晚安,2019/11/23 0:00
361453226,Magi丶yellow,http://p2.music.126.net/eZ8ouXH83HBBJ4K801YOxQ==/109951164451208414.jpg,加油阿 你一定行的,2019/11/23 0:00
600135311,JaobsenJh,http://p2.music.126.net/9rG1j0bJqH2OWeQJ2NUjSw==/109951163433822214.jpg,抱歉各位 我没有留住她。,2019/11/22 23:59
1530420927,行云流水Lucky1807,http://p2.music.126.net/TsRt1YQ0ifEq6UTyyHXlJQ==/109951163422410441.jpg,多想再见你一面，哪怕一生再仅有多一次的机会。,2019/11/22 23:58
1309234035,用户1309234035,http://p2.music.126.net/CVdKUstX_fXVm7SolgyZ1Q==/109951163614035262.jpg,邝敏婷，我放过你，我爱你，可是你不爱我啊，我不在的时候你要好好的，别瞎跑，别自己出去喝酒，多穿衣服，别感冒了，我不能陪你了.肥猫[痛苦],2019/11/22 23:58
126923631,花颜笑春开,http://p2.music.126.net/TTzO7zfluKrkksy2SMcSOQ==/109951164409679743.jpg,"“我多想再见你，哪怕匆匆一眼就别离”
真正再见到你之后，内心的颤抖和忍不住上扬的嘴角，复杂的神情以及再也回不去的我们。
一切都已云烟成雨，只有渐行渐远的我们",2019/11/22 23:58
1462395894,奕友小哥,http://p2.music.126.net/CQVV7NSoT0dYSI6_zWwZig==/109951163879483716.jpg,时间不会倒流 哎 陌生人加油,2019/11/22 23:56
1372387811,Cz一生所爱,http://p2.music.126.net/Bcqs_iB15vP7gSRclHBdcQ==/109951163150059206.jpg,和你一样，不愿意将就，很多人问我为什么会一直单着，我轻轻一笑，因为我相信我不愿意将就,2019/11/22 23:55
538540442,苏西西一定要可爱,http://p2.music.126.net/TdtxO_whVbehowCWqbW0Cg==/109951164515574762.jpg,这辈子不出意外 都不会再见面了,2019/11/22 23:52
1533752537,下了雨后的水果甜吗,http://p2.music.126.net/L0mZbKLOtZn42Wi0aY8tLg==/109951164357039171.jpg,他曾经用了一个借口又一次的弹了我的微信语音 他让我听他打游戏 好像漫不经心的样子 我无数次逼着问他 对我做过的事对别人做过吗？他每次都说 老子对别人才不这样 哈哈听起来怪酷的 为我逛过的超市 为我买过的零食 还有为我难过的那些夜晚 他应该也很难熬吧 今年的冬天我们约好的别错过,2019/11/22 23:36
1722736598,暮色遮住了我的双眼,http://p2.music.126.net/lBJ_QN90AiEhZqTBpq3GmQ==/109951163789082227.jpg,我不知道该不该唱了歌唱比赛有人给我选了一样的歌。,2019/11/22 23:35
282762976,敢爱如当年但已不匆匆,http://p2.music.126.net/tHXJRh-oRzsdCL003YHcSg==/109951163059266887.jpg,李雅芳你还好吗。我们回不去了，可是我好想你，后来遇见的人都办法全心付出，我知道我们回不去了，但我还是经常会想起你，加油，过自己想要的生活。,2019/11/22 23:29
490828027,厦兲丶,http://p2.music.126.net/rwXWRmFc6bzQ2wG9pMGhmw==/19230458369945308.jpg,比糖还甜,2019/11/22 23:26
286405528,四合院以南,http://p2.music.126.net/3Sx7LlY9h8BPEFGqudO7mw==/109951163720123235.jpg,你一定会成功的[强],2019/11/22 23:26
444850895,JLIUYING鸭,http://p2.music.126.net/WTMRWl4fSb4yDf9uBpJC-A==/18563054813868333.jpg,加油啊,2019/11/22 23:25
382912951,白火shir,http://p2.music.126.net/1idNXqLAO06rzncNtmfAYA==/109951163571884302.jpg,我在抖音上看到你这个故事了,2019/11/22 23:24
318793136,Bella在哪,http://p2.music.126.net/ZEZ8zMUmL5AXel_ls-cw6A==/18497084115795129.jpg,房东，给我来只超帅的猫??,2019/11/22 23:22
490828027,厦兲丶,http://p2.music.126.net/rwXWRmFc6bzQ2wG9pMGhmw==/19230458369945308.jpg,加油！陌生人,2019/11/22 23:20
511445365,喵公_,http://p2.music.126.net/V91TwC1cExB4YCELmpOl7Q==/109951163878500421.jpg,想我的猫，你下辈子一定要遇见我，我等你,2019/11/22 23:19
334172247,天气好又暖,http://p2.music.126.net/nbFauRZtvHKRv5KfUt5zEA==/18796151277506019.jpg,人间不值,2019/11/22 23:18
12442688,pingguoyuan,http://p2.music.126.net/iPmJzkJcrpTwq91hYU98Uw==/6665239487887139.jpg,给了吗。 爱情没有。 只有像我们这样 突然要见面。,2019/11/22 23:16
1513135003,为体育而生射箭加油,http://p2.music.126.net/2DkstjAvUB8EI7bFRTW0BQ==/109951164540012023.jpg,"我
在此立誓
3年后2022年
如果我没有拿到国际健将
没有晒出国际健将运动员通知书
那么
在座的各位请尽情地嘲笑我
管他的!
老子他妈一定能行!
dream it possible!
2019.11.22  23：16.",2019/11/22 23:16
1834570734,御剑密雨,http://p2.music.126.net/HkAeBiwq942nzehq89BY1Q==/109951164473542856.jpg,"梦见我带你吃我们这的永州血鸭
梦见我带你去我的母校
梦见我带你去看我们这的古镇
梦见我带你看属于我们的新房
梦见我给你买了好多我们这的特产送你回江西
我多想看看你如何装修我们的新房
我多想带你去西藏我当兵那看看
我多想看看你生活的地方…
我也就只能在梦里见你 或者想想了…2013年10月2日凌晨",2019/11/22 23:16
287945453,一颗甜柠檬耶,http://p2.music.126.net/RpC80oH0gINj7cqwMJC9Ow==/109951163709042041.jpg,我好想你喔,2019/11/22 23:13
437811131,牙呓,http://p2.music.126.net/OpSKRYyU7THu48ocF5dL8w==/109951164547714268.jpg,我多想再见你，哪怕是在梦里,2019/11/22 23:09
376278827,清_zd,http://p2.music.126.net/RbMLPku_l6uKZ4YPZ2_HMA==/109951164480622669.jpg,恭喜,2019/11/22 22:56
367412129,小英子了,http://p2.music.126.net/q6HpqfN9SENC-0Us6SflqA==/109951164433640368.jpg,真的真的好想你 再过两个月零两天我们分开就整整五年了 好想再见你 再来我梦里一次抱抱我好不好,2019/11/22 22:49
